time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
1.31969,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00442
1.32372,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00402
1.32723,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00351
1.33091,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00368
1.33421,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00330
1.33802,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00381
1.34196,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00395
1.34565,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00368
1.35028,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00463
1.35399,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00371
1.35756,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00357
1.36235,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00478
1.36586,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00351
1.36973,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00388
1.37302,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00328
1.37656,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00354
1.38043,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00387
1.38363,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00321
1.38659,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00296
1.39047,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00388
1.39413,Balanced,2.14659,0.90397,1.56444,0.00007,0.01782,0.00366
1.39866,Balanced,2.14659,0.90397,1.56444,0.00005,0.00278,0.00454
1.40264,Balanced,2.14659,0.90397,1.56444,0.00000,0.01320,0.00398
1.40595,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00331
1.40913,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00318
1.41241,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00327
1.41643,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00402
1.42077,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00434
1.42437,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00361
1.42909,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00472
1.43292,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00383
1.43685,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00393
1.44114,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00429
1.44536,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00422
1.44931,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00395
1.45315,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00384
1.45650,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00335
1.46053,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00403
1.46396,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00343
1.46729,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00333
1.47068,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00339
1.47446,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00377
1.47846,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00401
1.48186,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00340
1.48474,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00288
1.48786,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00311
1.49116,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00330
1.49584,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00467
1.50033,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00450
